test_id,v_id,m,n,r,threshold,norm,cpu_cycles,loop iterations,flops,fw_measured_flops
0,0,1280,1280,128,10.000000,0.000000,155805551499.000000,10,0
1,0,1280,1280,128,10.000000,0.000000,159856535980.000000,10,0
2,0,1280,1280,128,10.000000,0.000000,159796637969.000000,10,0
0,1,1280,1280,128,10.000000,0.000000,159039646718.000000,10,0
1,1,1280,1280,128,10.000000,0.000000,158664786698.000000,10,0
2,1,1280,1280,128,10.000000,0.000000,158797888674.000000,10,0
0,2,1280,1280,256,10.000000,0.000000,321441068520.000000,10,0
1,2,1280,1280,256,10.000000,0.000000,322865179924.000000,10,0
2,2,1280,1280,256,10.000000,0.000000,322744041294.000000,10,0
0,3,1280,1280,256,10.000000,0.000000,327633627440.000000,10,0
1,3,1280,1280,256,10.000000,0.000000,327257249617.000000,10,0
2,3,1280,1280,256,10.000000,0.000000,327206343386.000000,10,0
0,4,1280,1280,384,10.000000,0.000000,522756120915.000000,10,0
1,4,1280,1280,384,10.000000,0.000000,523927004206.000000,10,0
2,4,1280,1280,384,10.000000,0.000000,523285799599.000000,10,0
0,5,1280,1280,384,10.000000,0.000000,532901795232.000000,10,0
1,5,1280,1280,384,10.000000,0.000000,532970911552.000000,10,0
2,5,1280,1280,384,10.000000,0.000000,537687289143.000000,10,0
0,6,1280,1280,512,10.000000,0.000000,723066677353.000000,10,0
1,6,1280,1280,512,10.000000,0.000000,742708820673.000000,10,0
2,6,1280,1280,512,10.000000,0.000000,741315220674.000000,10,0
0,7,1280,1280,512,10.000000,0.000000,746932938284.000000,10,0
1,7,1280,1280,512,10.000000,0.000000,746455729916.000000,10,0
2,7,1280,1280,512,10.000000,0.000000,746963408187.000000,10,0
0,8,1280,1280,640,10.000000,0.000000,954290816862.000000,10,0
1,8,1280,1280,640,10.000000,0.000000,948563507201.000000,10,0
2,8,1280,1280,640,10.000000,0.000000,947257647840.000000,10,0
0,9,1280,1280,640,10.000000,0.000000,972323464451.000000,10,0
1,9,1280,1280,640,10.000000,0.000000,970457927207.000000,10,0
2,9,1280,1280,640,10.000000,0.000000,971653663733.000000,10,0
0,10,1280,1280,768,10.000000,0.000000,1195983713915.000000,10,0
1,10,1280,1280,768,10.000000,0.000000,1181984951889.000000,10,0
2,10,1280,1280,768,10.000000,0.000000,1182117068455.000000,10,0
0,11,1280,1280,768,10.000000,0.000000,1208222655751.000000,10,0
1,11,1280,1280,768,10.000000,0.000000,1209040226440.000000,10,0
2,11,1280,1280,768,10.000000,0.000000,1208585887222.000000,10,0
0,12,1280,1280,896,10.000000,0.000000,1491185742221.000000,10,0
1,12,1280,1280,896,10.000000,0.000000,1453116021459.000000,10,0
2,12,1280,1280,896,10.000000,0.000000,1455483844749.000000,10,0
0,13,1280,1280,896,10.000000,0.000000,1457424500595.000000,10,0
1,13,1280,1280,896,10.000000,0.000000,1456905996171.000000,10,0
2,13,1280,1280,896,10.000000,0.000000,1456997819852.000000,10,0
0,14,1280,1280,1024,10.000000,0.000000,1751327263439.000000,10,0
1,14,1280,1280,1024,10.000000,0.000000,1754377678294.000000,10,0
2,14,1280,1280,1024,10.000000,0.000000,1751390942349.000000,10,0
0,15,1280,1280,1024,10.000000,0.000000,1773172656443.000000,10,0
1,15,1280,1280,1024,10.000000,0.000000,1768387746513.000000,10,0
2,15,1280,1280,1024,10.000000,0.000000,1768248842376.000000,10,0
0,16,1280,1280,1152,10.000000,0.000000,1959382526926.000000,10,0
1,16,1280,1280,1152,10.000000,0.000000,1951282403225.000000,10,0
2,16,1280,1280,1152,10.000000,0.000000,1952771235951.000000,10,0
0,17,1280,1280,1152,10.000000,0.000000,1954142804230.000000,10,0
1,17,1280,1280,1152,10.000000,0.000000,1951159897622.000000,10,0
2,17,1280,1280,1152,10.000000,0.000000,1952211089034.000000,10,0
0,18,1280,1280,1280,10.000000,0.000000,2154288845387.000000,10,0
1,18,1280,1280,1280,10.000000,0.000000,2164369109759.000000,10,0
2,18,1280,1280,1280,10.000000,0.000000,2191130398808.000000,10,0
0,19,1280,1280,1280,10.000000,0.000000,2203147228073.000000,10,0
1,19,1280,1280,1280,10.000000,0.000000,2217224540577.000000,10,0
2,19,1280,1280,1280,10.000000,0.000000,2222555927131.000000,10,0
