test_id,v_id,m,n,r,threshold,norm,cpu_cycles,loop iterations,flops,fw_measured_flops
0,0,1280,1280,128,10.000000,0.000000,10201928508.000000,10,0
1,0,1280,1280,128,10.000000,0.000000,10085352883.000000,10,0
2,0,1280,1280,128,10.000000,0.000000,10076565865.000000,10,0
0,1,1280,1280,128,10.000000,0.000000,10006810236.000000,10,0
1,1,1280,1280,128,10.000000,0.000000,10045412671.000000,10,0
2,1,1280,1280,128,10.000000,0.000000,9981202180.000000,10,0
0,2,1280,1280,256,10.000000,0.000000,20487424986.000000,10,0
1,2,1280,1280,256,10.000000,0.000000,20028870728.000000,10,0
2,2,1280,1280,256,10.000000,0.000000,20002023265.000000,10,0
0,3,1280,1280,256,10.000000,0.000000,20045558115.000000,10,0
1,3,1280,1280,256,10.000000,0.000000,19986222835.000000,10,0
2,3,1280,1280,256,10.000000,0.000000,19971626888.000000,10,0
0,4,1280,1280,384,10.000000,0.000000,30676424928.000000,10,0
1,4,1280,1280,384,10.000000,0.000000,29957542026.000000,10,0
2,4,1280,1280,384,10.000000,0.000000,29991041420.000000,10,0
0,5,1280,1280,384,10.000000,0.000000,30059812862.000000,10,0
1,5,1280,1280,384,10.000000,0.000000,30045974908.000000,10,0
2,5,1280,1280,384,10.000000,0.000000,30150765300.000000,10,0
0,6,1280,1280,512,10.000000,0.000000,41575136568.000000,10,0
1,6,1280,1280,512,10.000000,0.000000,40862114117.000000,10,0
2,6,1280,1280,512,10.000000,0.000000,40576696666.000000,10,0
0,7,1280,1280,512,10.000000,0.000000,40473358187.000000,10,0
1,7,1280,1280,512,10.000000,0.000000,40553219353.000000,10,0
2,7,1280,1280,512,10.000000,0.000000,40426009295.000000,10,0
0,8,1280,1280,640,10.000000,0.000000,52089902117.000000,10,0
1,8,1280,1280,640,10.000000,0.000000,51053189013.000000,10,0
2,8,1280,1280,640,10.000000,0.000000,51077531890.000000,10,0
0,9,1280,1280,640,10.000000,0.000000,50925911429.000000,10,0
1,9,1280,1280,640,10.000000,0.000000,50802982999.000000,10,0
2,9,1280,1280,640,10.000000,0.000000,50992722103.000000,10,0
0,10,1280,1280,768,10.000000,0.000000,63878223872.000000,10,0
1,10,1280,1280,768,10.000000,0.000000,62391709349.000000,10,0
2,10,1280,1280,768,10.000000,0.000000,62423987503.000000,10,0
0,11,1280,1280,768,10.000000,0.000000,62036434602.000000,10,0
1,11,1280,1280,768,10.000000,0.000000,62245365074.000000,10,0
2,11,1280,1280,768,10.000000,0.000000,62141622543.000000,10,0
0,12,1280,1280,896,10.000000,0.000000,74906489572.000000,10,0
1,12,1280,1280,896,10.000000,0.000000,73513026504.000000,10,0
2,12,1280,1280,896,10.000000,0.000000,73426802034.000000,10,0
0,13,1280,1280,896,10.000000,0.000000,73552939029.000000,10,0
1,13,1280,1280,896,10.000000,0.000000,73496407609.000000,10,0
2,13,1280,1280,896,10.000000,0.000000,74968434316.000000,10,0
0,14,1280,1280,1024,10.000000,0.000000,88583042361.000000,10,0
1,14,1280,1280,1024,10.000000,0.000000,86041751943.000000,10,0
2,14,1280,1280,1024,10.000000,0.000000,86003460716.000000,10,0
0,15,1280,1280,1024,10.000000,0.000000,86251454354.000000,10,0
1,15,1280,1280,1024,10.000000,0.000000,86253188409.000000,10,0
2,15,1280,1280,1024,10.000000,0.000000,86185738460.000000,10,0
0,16,1280,1280,1152,10.000000,0.000000,98042790334.000000,10,0
1,16,1280,1280,1152,10.000000,0.000000,96756701118.000000,10,0
2,16,1280,1280,1152,10.000000,0.000000,105311018235.000000,10,0
0,17,1280,1280,1152,10.000000,0.000000,99869580461.000000,10,0
1,17,1280,1280,1152,10.000000,0.000000,96157841546.000000,10,0
2,17,1280,1280,1152,10.000000,0.000000,95992112283.000000,10,0
0,18,1280,1280,1280,10.000000,0.000000,109089375605.000000,10,0
1,18,1280,1280,1280,10.000000,0.000000,107058412910.000000,10,0
2,18,1280,1280,1280,10.000000,0.000000,106897773229.000000,10,0
0,19,1280,1280,1280,10.000000,0.000000,107329854770.000000,10,0
1,19,1280,1280,1280,10.000000,0.000000,107451127528.000000,10,0
2,19,1280,1280,1280,10.000000,0.000000,107592488413.000000,10,0
