test_id,v_id,m,n,r,threshold,norm,cpu_cycles,loop iterations,flops,fw_measured_flops
0,0,1280,1280,128,10.000000,0.000000,18935025157.000000,10,0
1,0,1280,1280,128,10.000000,0.000000,18293282291.000000,10,0
2,0,1280,1280,128,10.000000,0.000000,18204551469.000000,10,0
0,1,1280,1280,128,10.000000,0.000000,18105830131.000000,10,0
1,1,1280,1280,128,10.000000,0.000000,18160853838.000000,10,0
2,1,1280,1280,128,10.000000,0.000000,18097230938.000000,10,0
0,2,1280,1280,256,10.000000,0.000000,38142196411.000000,10,0
1,2,1280,1280,256,10.000000,0.000000,37143446692.000000,10,0
2,2,1280,1280,256,10.000000,0.000000,36545430160.000000,10,0
0,3,1280,1280,256,10.000000,0.000000,36400987085.000000,10,0
1,3,1280,1280,256,10.000000,0.000000,36430156803.000000,10,0
2,3,1280,1280,256,10.000000,0.000000,36439461540.000000,10,0
0,4,1280,1280,384,10.000000,0.000000,57069724949.000000,10,0
1,4,1280,1280,384,10.000000,0.000000,57574199777.000000,10,0
2,4,1280,1280,384,10.000000,0.000000,54743525919.000000,10,0
0,5,1280,1280,384,10.000000,0.000000,54394398494.000000,10,0
1,5,1280,1280,384,10.000000,0.000000,54570813772.000000,10,0
2,5,1280,1280,384,10.000000,0.000000,54538280974.000000,10,0
0,6,1280,1280,512,10.000000,0.000000,76969878668.000000,10,0
1,6,1280,1280,512,10.000000,0.000000,74603228756.000000,10,0
2,6,1280,1280,512,10.000000,0.000000,74416635004.000000,10,0
0,7,1280,1280,512,10.000000,0.000000,74661064984.000000,10,0
1,7,1280,1280,512,10.000000,0.000000,74678027528.000000,10,0
2,7,1280,1280,512,10.000000,0.000000,74411543459.000000,10,0
0,8,1280,1280,640,10.000000,0.000000,99092085423.000000,10,0
1,8,1280,1280,640,10.000000,0.000000,98213345724.000000,10,0
2,8,1280,1280,640,10.000000,0.000000,91697129104.000000,10,0
0,9,1280,1280,640,10.000000,0.000000,91170541985.000000,10,0
1,9,1280,1280,640,10.000000,0.000000,91174991869.000000,10,0
2,9,1280,1280,640,10.000000,0.000000,91175207516.000000,10,0
0,10,1280,1280,768,10.000000,0.000000,114409796508.000000,10,0
1,10,1280,1280,768,10.000000,0.000000,110025584755.000000,10,0
2,10,1280,1280,768,10.000000,0.000000,111014815558.000000,10,0
0,11,1280,1280,768,10.000000,0.000000,110933651294.000000,10,0
1,11,1280,1280,768,10.000000,0.000000,109357164102.000000,10,0
2,11,1280,1280,768,10.000000,0.000000,109463410564.000000,10,0
0,12,1280,1280,896,10.000000,0.000000,133709349587.000000,10,0
1,12,1280,1280,896,10.000000,0.000000,128926090802.000000,10,0
2,12,1280,1280,896,10.000000,0.000000,128805195775.000000,10,0
0,13,1280,1280,896,10.000000,0.000000,129029366507.000000,10,0
1,13,1280,1280,896,10.000000,0.000000,128647695850.000000,10,0
2,13,1280,1280,896,10.000000,0.000000,128829433748.000000,10,0
0,14,1280,1280,1024,10.000000,0.000000,159927569562.000000,10,0
1,14,1280,1280,1024,10.000000,0.000000,156159023431.000000,10,0
2,14,1280,1280,1024,10.000000,0.000000,156310693222.000000,10,0
0,15,1280,1280,1024,10.000000,0.000000,156803349653.000000,10,0
1,15,1280,1280,1024,10.000000,0.000000,157532170197.000000,10,0
2,15,1280,1280,1024,10.000000,0.000000,157113237073.000000,10,0
0,16,1280,1280,1152,10.000000,0.000000,172036303879.000000,10,0
1,16,1280,1280,1152,10.000000,0.000000,165647812478.000000,10,0
2,16,1280,1280,1152,10.000000,0.000000,165612650445.000000,10,0
0,17,1280,1280,1152,10.000000,0.000000,165028863635.000000,10,0
1,17,1280,1280,1152,10.000000,0.000000,165753890009.000000,10,0
2,17,1280,1280,1152,10.000000,0.000000,167168455131.000000,10,0
0,18,1280,1280,1280,10.000000,0.000000,192256527313.000000,10,0
1,18,1280,1280,1280,10.000000,0.000000,184868600385.000000,10,0
2,18,1280,1280,1280,10.000000,0.000000,184482048023.000000,10,0
0,19,1280,1280,1280,10.000000,0.000000,184185801707.000000,10,0
1,19,1280,1280,1280,10.000000,0.000000,184244979349.000000,10,0
2,19,1280,1280,1280,10.000000,0.000000,184845827751.000000,10,0
