test_id,v_id,m,n,r,threshold,norm,cpu_cycles,loop iterations,flops,fw_measured_flops
0,0,128,128,128,10.000000,0.000000,99221036.000000,10,0
1,0,128,128,128,10.000000,0.000000,74811312.000000,10,0
2,0,128,128,128,10.000000,0.000000,72371399.000000,10,0
0,1,128,128,128,10.000000,0.000000,73549099.000000,10,0
1,1,128,128,128,10.000000,0.000000,71641245.000000,10,0
2,1,128,128,128,10.000000,0.000000,72007820.000000,10,0
0,2,128,256,128,10.000000,0.000000,266349621.000000,10,0
1,2,128,256,128,10.000000,0.000000,270667425.000000,10,0
2,2,128,256,128,10.000000,0.000000,260527221.000000,10,0
0,3,128,256,128,10.000000,0.000000,256248630.000000,10,0
1,3,128,256,128,10.000000,0.000000,255490440.000000,10,0
2,3,128,256,128,10.000000,0.000000,257532747.000000,10,0
0,4,128,384,128,10.000000,0.000000,277842667.000000,10,0
1,4,128,384,128,10.000000,0.000000,250186056.000000,10,0
2,4,128,384,128,10.000000,0.000000,251355336.000000,10,0
0,5,128,384,128,10.000000,0.000000,251766753.000000,10,0
1,5,128,384,128,10.000000,0.000000,252870018.000000,10,0
2,5,128,384,128,10.000000,0.000000,253394952.000000,10,0
0,6,128,512,128,10.000000,0.000000,549772662.000000,10,0
1,6,128,512,128,10.000000,0.000000,496780400.000000,10,0
2,6,128,512,128,10.000000,0.000000,489180486.000000,10,0
0,7,128,512,128,10.000000,0.000000,503987959.000000,10,0
1,7,128,512,128,10.000000,0.000000,506742214.000000,10,0
2,7,128,512,128,10.000000,0.000000,502632240.000000,10,0
0,8,128,640,128,10.000000,0.000000,533649293.000000,10,0
1,8,128,640,128,10.000000,0.000000,446573602.000000,10,0
2,8,128,640,128,10.000000,0.000000,430364455.000000,10,0
0,9,128,640,128,10.000000,0.000000,428905976.000000,10,0
1,9,128,640,128,10.000000,0.000000,425207713.000000,10,0
2,9,128,640,128,10.000000,0.000000,424856696.000000,10,0
0,10,128,768,128,10.000000,0.000000,713246431.000000,10,0
1,10,128,768,128,10.000000,0.000000,683581583.000000,10,0
2,10,128,768,128,10.000000,0.000000,691178931.000000,10,0
0,11,128,768,128,10.000000,0.000000,673390225.000000,10,0
1,11,128,768,128,10.000000,0.000000,680796541.000000,10,0
2,11,128,768,128,10.000000,0.000000,673134571.000000,10,0
0,12,128,896,128,10.000000,0.000000,632717053.000000,10,0
1,12,128,896,128,10.000000,0.000000,596711252.000000,10,0
2,12,128,896,128,10.000000,0.000000,605357515.000000,10,0
0,13,128,896,128,10.000000,0.000000,608204736.000000,10,0
1,13,128,896,128,10.000000,0.000000,612545148.000000,10,0
2,13,128,896,128,10.000000,0.000000,605918557.000000,10,0
0,14,128,1024,128,10.000000,0.000000,1595192726.000000,10,0
1,14,128,1024,128,10.000000,0.000000,1479651190.000000,10,0
2,14,128,1024,128,10.000000,0.000000,1485141648.000000,10,0
0,15,128,1024,128,10.000000,0.000000,1510043694.000000,10,0
1,15,128,1024,128,10.000000,0.000000,1519614231.000000,10,0
2,15,128,1024,128,10.000000,0.000000,1508930587.000000,10,0
0,16,128,1152,128,10.000000,0.000000,894219786.000000,10,0
1,16,128,1152,128,10.000000,0.000000,834744039.000000,10,0
2,16,128,1152,128,10.000000,0.000000,837472447.000000,10,0
0,17,128,1152,128,10.000000,0.000000,839454777.000000,10,0
1,17,128,1152,128,10.000000,0.000000,827368720.000000,10,0
2,17,128,1152,128,10.000000,0.000000,833519813.000000,10,0
0,18,128,1280,128,10.000000,0.000000,1216148242.000000,10,0
1,18,128,1280,128,10.000000,0.000000,1157135441.000000,10,0
2,18,128,1280,128,10.000000,0.000000,1224116473.000000,10,0
0,19,128,1280,128,10.000000,0.000000,1137111057.000000,10,0
1,19,128,1280,128,10.000000,0.000000,1136782996.000000,10,0
2,19,128,1280,128,10.000000,0.000000,1145850937.000000,10,0
