test_id,v_id,m,n,r,threshold,norm,cpu_cycles,loop iterations,flops,fw_measured_flops
0,0,128,128,128,10.000000,0.000000,633589014.000000,10,0
1,0,128,128,128,10.000000,0.000000,629860083.000000,10,0
2,0,128,128,128,10.000000,0.000000,634287730.000000,10,0
0,1,128,128,128,10.000000,0.000000,629733793.000000,10,0
1,1,128,128,128,10.000000,0.000000,630872578.000000,10,0
2,1,128,128,128,10.000000,0.000000,629659209.000000,10,0
0,2,256,128,128,10.000000,0.000000,1310588091.000000,10,0
1,2,256,128,128,10.000000,0.000000,1190550332.000000,10,0
2,2,256,128,128,10.000000,0.000000,1191435817.000000,10,0
0,3,256,128,128,10.000000,0.000000,1188860595.000000,10,0
1,3,256,128,128,10.000000,0.000000,1191388157.000000,10,0
2,3,256,128,128,10.000000,0.000000,1188485332.000000,10,0
0,4,384,128,128,10.000000,0.000000,1754204656.000000,10,0
1,4,384,128,128,10.000000,0.000000,1774113220.000000,10,0
2,4,384,128,128,10.000000,0.000000,1739604213.000000,10,0
0,5,384,128,128,10.000000,0.000000,1785976602.000000,10,0
1,5,384,128,128,10.000000,0.000000,1754224435.000000,10,0
2,5,384,128,128,10.000000,0.000000,1763765826.000000,10,0
0,6,512,128,128,10.000000,0.000000,2423900074.000000,10,0
1,6,512,128,128,10.000000,0.000000,2361291020.000000,10,0
2,6,512,128,128,10.000000,0.000000,2367210527.000000,10,0
0,7,512,128,128,10.000000,0.000000,2377724435.000000,10,0
1,7,512,128,128,10.000000,0.000000,2378373560.000000,10,0
2,7,512,128,128,10.000000,0.000000,2390304011.000000,10,0
0,8,640,128,128,10.000000,0.000000,3018511899.000000,10,0
1,8,640,128,128,10.000000,0.000000,3001985385.000000,10,0
2,8,640,128,128,10.000000,0.000000,3000690746.000000,10,0
0,9,640,128,128,10.000000,0.000000,3102766953.000000,10,0
1,9,640,128,128,10.000000,0.000000,3075706653.000000,10,0
2,9,640,128,128,10.000000,0.000000,3075396813.000000,10,0
0,10,768,128,128,10.000000,0.000000,3840739530.000000,10,0
1,10,768,128,128,10.000000,0.000000,3798804085.000000,10,0
2,10,768,128,128,10.000000,0.000000,3797145713.000000,10,0
0,11,768,128,128,10.000000,0.000000,3813470103.000000,10,0
1,11,768,128,128,10.000000,0.000000,3832062360.000000,10,0
2,11,768,128,128,10.000000,0.000000,3840533879.000000,10,0
0,12,896,128,128,10.000000,0.000000,4641757743.000000,10,0
1,12,896,128,128,10.000000,0.000000,4604536503.000000,10,0
2,12,896,128,128,10.000000,0.000000,5875959107.000000,10,0
0,13,896,128,128,10.000000,0.000000,5028857970.000000,10,0
1,13,896,128,128,10.000000,0.000000,4705862321.000000,10,0
2,13,896,128,128,10.000000,0.000000,4916674764.000000,10,0
0,14,1024,128,128,10.000000,0.000000,5459331964.000000,10,0
1,14,1024,128,128,10.000000,0.000000,5489719192.000000,10,0
2,14,1024,128,128,10.000000,0.000000,5487337349.000000,10,0
0,15,1024,128,128,10.000000,0.000000,5436751601.000000,10,0
1,15,1024,128,128,10.000000,0.000000,5540885987.000000,10,0
2,15,1024,128,128,10.000000,0.000000,5560612678.000000,10,0
0,16,1152,128,128,10.000000,0.000000,6247666969.000000,10,0
1,16,1152,128,128,10.000000,0.000000,6215785986.000000,10,0
2,16,1152,128,128,10.000000,0.000000,6209566755.000000,10,0
0,17,1152,128,128,10.000000,0.000000,6444576430.000000,10,0
1,17,1152,128,128,10.000000,0.000000,6056209754.000000,10,0
2,17,1152,128,128,10.000000,0.000000,6045179031.000000,10,0
0,18,1280,128,128,10.000000,0.000000,6840008421.000000,10,0
1,18,1280,128,128,10.000000,0.000000,6808535021.000000,10,0
2,18,1280,128,128,10.000000,0.000000,6998941869.000000,10,0
0,19,1280,128,128,10.000000,0.000000,6783716505.000000,10,0
1,19,1280,128,128,10.000000,0.000000,6798041670.000000,10,0
2,19,1280,128,128,10.000000,0.000000,6785450214.000000,10,0
