test_id,v_id,m,n,r,threshold,norm,cpu_cycles,loop iterations,flops,fw_measured_flops
0,0,128,128,128,10.000000,0.000000,270446195.000000,10,0
1,0,128,128,128,10.000000,0.000000,262895815.000000,10,0
2,0,128,128,128,10.000000,0.000000,261694124.000000,10,0
0,1,128,128,128,10.000000,0.000000,255904826.000000,10,0
1,1,128,128,128,10.000000,0.000000,251180515.000000,10,0
2,1,128,128,128,10.000000,0.000000,249211122.000000,10,0
0,2,256,128,128,10.000000,0.000000,646816431.000000,10,0
1,2,256,128,128,10.000000,0.000000,546696448.000000,10,0
2,2,256,128,128,10.000000,0.000000,543720910.000000,10,0
0,3,256,128,128,10.000000,0.000000,542483236.000000,10,0
1,3,256,128,128,10.000000,0.000000,538629133.000000,10,0
2,3,256,128,128,10.000000,0.000000,538199670.000000,10,0
0,4,384,128,128,10.000000,0.000000,1119952722.000000,10,0
1,4,384,128,128,10.000000,0.000000,939985251.000000,10,0
2,4,384,128,128,10.000000,0.000000,939000846.000000,10,0
0,5,384,128,128,10.000000,0.000000,968915544.000000,10,0
1,5,384,128,128,10.000000,0.000000,1060480185.000000,10,0
2,5,384,128,128,10.000000,0.000000,1042229524.000000,10,0
0,6,512,128,128,10.000000,0.000000,1714459551.000000,10,0
1,6,512,128,128,10.000000,0.000000,1708162901.000000,10,0
2,6,512,128,128,10.000000,0.000000,1709028564.000000,10,0
0,7,512,128,128,10.000000,0.000000,1717657343.000000,10,0
1,7,512,128,128,10.000000,0.000000,1690760154.000000,10,0
2,7,512,128,128,10.000000,0.000000,1752519634.000000,10,0
0,8,640,128,128,10.000000,0.000000,2325183949.000000,10,0
1,8,640,128,128,10.000000,0.000000,2371173094.000000,10,0
2,8,640,128,128,10.000000,0.000000,2358930102.000000,10,0
0,9,640,128,128,10.000000,0.000000,2352937107.000000,10,0
1,9,640,128,128,10.000000,0.000000,2343557940.000000,10,0
2,9,640,128,128,10.000000,0.000000,2348150963.000000,10,0
0,10,768,128,128,10.000000,0.000000,2903262482.000000,10,0
1,10,768,128,128,10.000000,0.000000,2987821314.000000,10,0
2,10,768,128,128,10.000000,0.000000,2981199418.000000,10,0
0,11,768,128,128,10.000000,0.000000,2964937564.000000,10,0
1,11,768,128,128,10.000000,0.000000,3018044229.000000,10,0
2,11,768,128,128,10.000000,0.000000,2983217196.000000,10,0
0,12,896,128,128,10.000000,0.000000,3496976768.000000,10,0
1,12,896,128,128,10.000000,0.000000,3547115038.000000,10,0
2,12,896,128,128,10.000000,0.000000,3564997034.000000,10,0
0,13,896,128,128,10.000000,0.000000,3567710661.000000,10,0
1,13,896,128,128,10.000000,0.000000,3564870893.000000,10,0
2,13,896,128,128,10.000000,0.000000,3589914978.000000,10,0
0,14,1024,128,128,10.000000,0.000000,3961832831.000000,10,0
1,14,1024,128,128,10.000000,0.000000,4076648203.000000,10,0
2,14,1024,128,128,10.000000,0.000000,4082411783.000000,10,0
0,15,1024,128,128,10.000000,0.000000,4125751567.000000,10,0
1,15,1024,128,128,10.000000,0.000000,4098008014.000000,10,0
2,15,1024,128,128,10.000000,0.000000,4124705626.000000,10,0
0,16,1152,128,128,10.000000,0.000000,4473021186.000000,10,0
1,16,1152,128,128,10.000000,0.000000,4685257215.000000,10,0
2,16,1152,128,128,10.000000,0.000000,4613475332.000000,10,0
0,17,1152,128,128,10.000000,0.000000,4622990415.000000,10,0
1,17,1152,128,128,10.000000,0.000000,4621494074.000000,10,0
2,17,1152,128,128,10.000000,0.000000,4638123948.000000,10,0
0,18,1280,128,128,10.000000,0.000000,4981122003.000000,10,0
1,18,1280,128,128,10.000000,0.000000,5210184002.000000,10,0
2,18,1280,128,128,10.000000,0.000000,5163215373.000000,10,0
0,19,1280,128,128,10.000000,0.000000,5165871466.000000,10,0
1,19,1280,128,128,10.000000,0.000000,5182057433.000000,10,0
2,19,1280,128,128,10.000000,0.000000,5157831569.000000,10,0
